-0.1123560369	0.2655272274
-0.1232476681	0.2728436409
-0.1224783733	0.2706503114
-0.1282268018	0.2690466352
-0.136806041	0.269128961
-0.1250657141	0.2723595584
-0.1284778416	0.2732158902
-0.132911101	0.2746578469
-0.1337324679	0.274732165
-0.1356054395	0.2847091543
-0.1366902888	0.2787970835
-0.1473165452	0.2740850999
-0.1499045193	0.2828811677
-0.1412051767	0.2842267088
-0.1400077045	0.2887262408
-0.1469912678	0.2816449067
-0.1599701196	0.2796126694
-0.1467529237	0.2845971197
-0.1578797549	0.2831383417
-0.1612805277	0.2911703903
-0.1597680151	0.2820074375
-0.1596233696	0.2838826888
-0.1672282815	0.2830294327
-0.1676802933	0.2781613997
-0.1751166731	0.2866332838
-0.1630294025	0.2831170878
-0.1665033847	0.2949795561
-0.1607774794	0.2936475796
-0.1660456061	0.2887230032
-0.1681038737	0.292090471
-0.1742988974	0.2917167604
-0.1725450009	0.297041375
-0.1752700806	0.2938798387
-0.1769160032	0.2957643892
-0.1742967516	0.3028513009
-0.1770840585	0.3043536134
-0.1768597513	0.3056498151
-0.1788955927	0.3053616803
-0.1703486741	0.3092472453
-0.1752475798	0.3140622738
-0.1781093925	0.3208053744
-0.1837445349	0.3228936304
-0.1791293919	0.3184327766
-0.1781585217	0.3078274393
-0.1803524196	0.317757317
-0.1763161272	0.3217811445
-0.1687414795	0.3335929625
-0.1849725544	0.3188309374
-0.1764962971	0.3300894259
-0.1842288971	0.3238303522
-0.1773357242	0.3376483471
-0.188929379	0.3365037182
-0.1702611148	0.3449687804
-0.1768878549	0.3474002634
-0.1822236925	0.351435968
-0.1680689901	0.3512267541
-0.1707358509	0.3542923794
-0.1713861823	0.3523256646
-0.1704943925	0.3601490799
-0.171741575	0.3582855992
-0.1768090427	0.3599803947
-0.1668420434	0.3625335068
-0.1622097641	0.3725762901
-0.176632762	0.365252805
-0.1569021195	0.3733344251
-0.1646507084	0.3778593016
-0.1595595926	0.3736702227
-0.1577763408	0.3802980678
-0.1653355211	0.3805051402
-0.1617914736	0.3778369041
-0.1606651992	0.3871913873
-0.1498549581	0.3811029276
-0.1546767205	0.3865817144
-0.1497547328	0.3897494238
-0.1544304639	0.3958624518
-0.1497615576	0.394152827
-0.1598540843	0.3996031109
-0.1449665129	0.4111682166
-0.1500723213	0.4067263339
-0.14138785	0.409664681
-0.1448018998	0.4081811752
-0.1494517028	0.4150290067
-0.1421743929	0.4022493868
-0.1389986724	0.4197256121
-0.1393585205	0.4224845779
-0.1271803528	0.4225750141
-0.1314718574	0.4178170483
-0.1372075826	0.415929459
-0.1252726763	0.4222550168
-0.1224772036	0.4256063053
-0.1126038358	0.4322360953
-0.1221903861	0.4253477909
-0.1136817783	0.4230692022
-0.1056051478	0.4272017639
-0.110962823	0.4270724499
-0.0961266905	0.4322194567
-0.1042999402	0.4249909916
-0.102339372	0.4313570443
-0.0974834487	0.4314408979
-0.1004540026	0.4392904483
-0.097808525	0.4289958668
-0.0922701135	0.4394633627
-0.0966843069	0.4424263553
-0.090536207	0.4419866938
-0.0915586054	0.4396023657
-0.0800660253	0.4414179018
-0.0747686625	0.4399265373
-0.0776216015	0.4480348203
-0.0746034086	0.4483129819
-0.0633841977	0.447144355
-0.0595494732	0.4516487575
-0.0579177886	0.4554521541
-0.0596345589	0.4503377135
-0.0665267184	0.4528267853
-0.0391978398	0.4492961112
-0.0530499853	0.4442217388
-0.051257588	0.4566268202
-0.0537227727	0.4625131231
-0.0519398376	0.460695054
-0.0331393518	0.4646622651
-0.0443287082	0.4595911752
-0.0395320319	0.4676645678
-0.041877795	0.458737603
-0.0415821373	0.4645833329
-0.0323848724	0.4558333406
-0.0261752177	0.4716154073
-0.0273820646	0.4623901574
-0.0276119933	0.4639685332
-0.0194155164	0.4676429795
-0.0210401621	0.4639068917
-0.0144802509	0.4652363566
-0.0142892161	0.4704334285
-0.0016494185	0.4636969803
-0.0152816651	0.4688082325
0.0007395623	0.4659208165
0.0062882644	0.4661876336
0.0003281914	0.4715963628
0.0038074874	0.4711406692
0.007058687	0.4735559931
0.0049236347	0.4601640472
0.0186784957	0.4629281444
0.0220621284	0.4665855553
0.0222237818	0.4684769726
0.0305852927	0.4647174106
0.0286358651	0.4623566584
0.0306670759	0.4754469808
0.0398425162	0.4604880202
0.0472941659	0.4640307196
0.0397712328	0.4605383875
0.040942084	0.4623381918
0.0424041376	0.4749586
0.0506790839	0.4620691821
0.0555443205	0.4591390552
0.0462346748	0.461416384
0.0560683496	0.4574925376
0.063993901	0.4586023273
0.0698066056	0.4606810778
0.0746109337	0.4626327929
0.0645813867	0.4735244361
0.087353535	0.4577893237
0.0815937147	0.4556317099
0.0867522582	0.4561160012
0.0905281007	0.4558060579
0.0868172795	0.4489683763
0.0996557772	0.4583250272
0.0952917114	0.4597022772
0.1106123775	0.4487692068
0.1016142145	0.4411453967
0.1068582162	0.4459852771
0.105987221	0.4468492319
0.1143563464	0.4398433853
0.1177213714	0.4392533423
0.1204997823	0.4359160799
0.1153767183	0.4473030053
0.123526603	0.4282530136
0.1200103238	0.4338448826
0.128552258	0.4300535351
0.1283452213	0.437774839
0.1312137246	0.4332382946
0.13545008	0.42544756
0.1406076401	0.4175375579
0.1369172484	0.4150411551
0.1396701783	0.4247894758
0.141260922	0.4156375812
0.1551271677	0.4131762961
0.1478872746	0.4006304105
0.1490514874	0.4036796939
0.1594129801	0.3998730608
0.1568874568	0.3877155112
0.161162287	0.3948585707
0.1557362229	0.3927275355
0.169198662	0.3878515207
0.1588522494	0.3790015258
0.177300781	0.3764634359
0.1775197089	0.3847163386
0.1749952734	0.3846807377
0.1725978404	0.3720356816
0.1816567779	0.3769664299
0.1721157432	0.3804280468
0.1757294089	0.3718425605
0.186187461	0.3622278109
0.1786489785	0.3709809738
0.1832562685	0.376297852
0.1890572011	0.3657620365
0.1795005798	0.3661361256
0.1817546934	0.3553936079
0.183050096	0.3553043315
0.1811971068	0.3561876826
0.1911360323	0.3433248078
0.1890044808	0.3404891471
0.1924643815	0.3389530094
0.1857667118	0.3423475219
0.1894131154	0.3315571256
0.2024650276	0.332937812
0.1918064356	0.3301927614
0.2019864023	0.3266057014
0.1977076679	0.323672373
0.1958983094	0.323516576
0.1993130893	0.3155436814
0.1921742707	0.3218611389
0.1875473559	0.3090592781
0.1814746559	0.3109356874
0.1894464642	0.2989612868
0.1950244904	0.3034152316
0.1815929413	0.3017387685
0.1911548227	0.2907724206
0.1838098615	0.2927813498
0.1886207908	0.2897996606
0.1915817708	0.2825846518
0.18818295	0.2862316513
0.190030992	0.2777307944
0.1969322711	0.2766818937
0.1860361546	0.2733481121
0.1891338229	0.2670441569
0.1893386096	0.2613082196
0.1861339957	0.2581416575
0.1884935498	0.2555778111
0.185057953	0.2660751348
0.1789482683	0.2569266402
0.1871571392	0.2500773195
0.182643041	0.2487815898
0.1851999015	0.2400561033
0.183662653	0.2387616807
0.1766185462	0.2432518667
0.1797269285	0.2384254145
0.1781990379	0.233073592
0.1796974093	0.2314493671
0.1787908971	0.2290089079
0.1735481322	0.2264410148
0.1723452806	0.229594979
0.1662720442	0.217881979
0.168012917	0.2212593547
0.1708667725	0.2221872494
0.1605912894	0.2151446612
0.1709544659	0.2162925128
0.1607686579	0.2186542245
0.1651736945	0.2013217108
0.1567318588	0.201145165
0.1586210579	0.2070923535
0.154590562	0.2009134884
0.1488830894	0.1996028491
0.1492080241	0.191763354
0.1458767205	0.2003451427
0.1403449327	0.1932629387
0.1414894462	0.1939541626
0.1393242776	0.1943789285
0.1364667565	0.19222465
0.1294455826	0.1903764075
0.1266725212	0.1871090819
0.1192504466	0.1842337177
0.1234584376	0.1849583994
0.1198773384	0.1968160974
0.1210945919	0.1802558161
0.1161640435	0.184844833
0.1145350561	0.1760010917
0.1059340537	0.1765644092
0.1058672294	0.1799561031
0.1083133146	0.1726646066
0.1055968329	0.1744354853
0.1034939885	0.1745136455
0.0956092998	0.1790636061
0.0899384171	0.1821335329
0.0882381275	0.1774993192
0.0958541557	0.1726251242
0.0847267956	0.1701549927
0.0778023601	0.1708810837
0.0775140822	0.1691992685
0.0714067295	0.1736714874
0.0645000711	0.1705011763
0.0678039119	0.1736121808
0.0674665198	0.1776809675
0.062268354	0.1739269039
0.0590122119	0.1717190114
0.0539707057	0.1752928819
0.0481763519	0.1676043589
0.0460331514	0.1773922242
0.053374026	0.1721509927
0.0443541147	0.1703106191
0.0382973962	0.1693250629
0.0327247605	0.1755564218
0.0321799181	0.1784632263
0.0342648216	0.1798030159
0.0362561792	0.1821509782
0.0172485951	0.1820142514
0.0220545661	0.1800744952
0.0242097024	0.1875861651
0.0240915697	0.1812778594
0.021362789	0.1879235109
0.011380842	0.1878595036
0.0129773617	0.1881725889
0.0001137587	0.1842283861
0.008664567	0.1920849988
-0.004249685	0.1903874495
-0.0032690773	0.1982132048
-0.0039358004	0.1977954654
0.0030506961	0.2019123025
-0.0107672419	0.2021724436
-0.004942988	0.2071519285
-0.0144869396	0.2069333642
-0.0155924466	0.2156688326
-0.0179253798	0.2157114503
-0.0252213553	0.2203652277
-0.0268862583	0.2199310227
-0.0274695624	0.2244470901
-0.029438762	0.2268575343
-0.0302028283	0.2296969858
-0.0327573791	0.2322429303
-0.0398568548	0.2318230819
-0.0358172394	0.2344000084
-0.0375557467	0.23726601
-0.0428159349	0.2315477379
-0.0415764526	0.235141053
-0.0474720113	0.240856818
-0.0369225442	0.2426328948
-0.0433000885	0.2479722592
-0.0456260294	0.2523214517
-0.0413097404	0.2469872995
-0.0507473908	0.2599729282
-0.0460023023	0.2670514514
-0.0508348346	0.2673748069
-0.0445119143	0.2707095653
-0.0527235009	0.2721065709
-0.0476139709	0.2759998421
-0.0515675917	0.2786739899
-0.058274705	0.276628345
-0.0531298369	0.2845290716
-0.0501928031	0.293479447
-0.0470657833	0.3004594733
-0.0553135872	0.2977088553
-0.0523595437	0.2974232675
-0.0473395288	0.3023962272
-0.0553806499	0.3042207766
-0.0565565713	0.3103420531
-0.0557750426	0.3187908224
-0.0588990636	0.3214895153
-0.0589736588	0.3249175704
-0.058596015	0.3185730967
-0.0662016422	0.3243887635
-0.0618528798	0.3252292019
-0.064354524	0.3335256052
-0.0628876239	0.3365796631
-0.0584351011	0.340037655
-0.0589648075	0.3390263729
-0.0544651486	0.3504854686
-0.0472961925	0.3420519213
-0.0616058111	0.3463944211
-0.058096353	0.3509521944
-0.0468430705	0.3527743797
-0.0529998988	0.3590001952
-0.04585829	0.3595096802
-0.0489438735	0.3634814298
-0.0468807481	0.3657467254
-0.0470424518	0.3697225655
-0.043857459	0.3766249866
-0.0458197333	0.3750703614
-0.0339249745	0.381403158
-0.0396051854	0.3805660441
-0.0253947508	0.3839897581
-0.038999822	0.3866274263
-0.0344641022	0.3898613325
-0.0302902721	0.4003223146
-0.0266202576	0.3992843703
-0.0285037365	0.4016179261
-0.020848684	0.4082638458
-0.0200924277	0.4072552735
-0.0182353109	0.4115751203
-0.0175595954	0.4190916729
-0.0147004677	0.4223117405
-0.0133375023	0.4237724975
-0.0217703693	0.4191456564
-0.013720545	0.4208866894
-0.0073298085	0.4246835881
-0.0125295948	0.426423728
0.0006597945	0.4280490687
0.0038451159	0.4296783284
0.0196469016	0.4357985858
0.0078190742	0.4353187838
0.0236305315	0.4424762189
0.0241150465	0.4393838607
0.0228143986	0.4466739911
0.0150715169	0.4522386379
0.0291725844	0.4564726676
0.0324076302	0.4628352614
0.0315545127	0.4653067804
0.0367078483	0.4618765482
0.0449416079	0.4687132199
0.0405582972	0.469796604
0.041971352	0.4701028903
0.0472946726	0.4718417167
0.0473954007	0.473079429
0.0507814288	0.4731204149
0.050098341	0.4745655967
0.0505861528	0.4853234571
0.0586017407	0.4828015383
0.0606737919	0.4870425484
0.0621979013	0.4836122735
0.0698129013	0.4821200354
0.070655331	0.4857601018
0.0772292987	0.4893961545
0.081954211	0.4872085877
0.0855783746	0.4877614776
0.0817812309	0.4965851053
0.0903080106	0.4914486338
0.0879193917	0.4966000504
0.1046082824	0.4921849949
0.1007689014	0.497060042
0.1060174704	0.5006607785
0.1086809412	0.4995858471
0.1104659885	0.4965453212
0.1170821935	0.4968712466
0.1111458242	0.4973956121
0.1270784438	0.5012927933
0.1286153197	0.4958476554
0.1322408319	0.5008136618
0.1349526048	0.4931023828
0.1475681365	0.5001567614
0.1455592811	0.5031077388
0.1493106335	0.4992012961
0.1512212902	0.5021071135
0.1536494642	0.5033580471
0.1672914773	0.5015544656
0.1617676914	0.4943515663
0.1750861406	0.5058465085
0.1724557728	0.4994854828
0.1740762889	0.4955087418
0.1743429303	0.5027003013
0.1810361892	0.5078967673
0.192208156	0.4999310068
0.1913567632	0.4910765569
0.1967701912	0.5025124366
0.1984963119	0.5044934498
0.2017534822	0.5047403072
0.2098614573	0.5009735774
0.2049632072	0.5052183477
0.2112383395	0.5082583589
0.2146668583	0.5000627601
0.2192715406	0.507468332
0.2225769907	0.5080742207
0.2258174866	0.5040538022
0.2291480303	0.5088821882
0.2335442454	0.5031709946
0.2359125614	0.4968827073
0.2325326651	0.5081328641
0.2404499203	0.5067343302
0.2600521743	0.5054454139
0.2595290542	0.5074753812
0.2507214546	0.5049279315
0.2551062107	0.506921706
0.2668981552	0.5041552024
0.2679193616	0.5034823761
0.2698904276	0.4977458508
0.273855716	0.4957190146
0.2755012512	0.5082610321
0.2801655233	0.4982560652
0.278749615	0.4930432312
0.2786565125	0.4907979392
0.2936614156	0.4857615046
0.2919625938	0.4843418089
0.2992716134	0.4888214357
0.2993898392	0.4851044945
0.3121705353	0.4793832896
0.3060096502	0.481614745
0.3176021278	0.4695648873
0.3189553618	0.4735463953
0.3296242654	0.4780344894
0.3238712549	0.4780991271
0.3270283639	0.4716953772
0.3309030235	0.4794219845
0.3255338371	0.4770085472
0.3319546878	0.466530777
0.3337855041	0.469565533
0.3344205618	0.4735496176
0.3400997818	0.4630714368
0.3353443146	0.4612333541
0.3405704796	0.4559484445
0.3559253812	0.4493582946
0.3516665697	0.4463141207
